_id,name,NHLId,position,__v
5f893537fece23034c6ec7f5,Christian Fischer,8478432,Right Wing,0
5f893532fece23034c6ec512,Christian Wolanin,8478846,Defenseman,0
5f893533fece23034c6ec55b,Martin Necas,8480039,Center,0
5f893532fece23034c6ec50d,Andreas Englund,8477971,Defenseman,0
5f893533fece23034c6ec53a,Calle Rosen,8480157,Defenseman,0
5f893533fece23034c6ec565,Keith Yandle,8471735,Defenseman,0
5f893532fece23034c6ec51c,Brady Tkachuk,8480801,Left Wing,0
5f893533fece23034c6ec545,Nino Niederreiter,8475799,Right Wing,0
5f893532fece23034c6ec517,Vitaly Abramov,8479411,Left Wing,0
5f893533fece23034c6ec56f,Riley Sheahan,8475772,Center,0
5f893533fece23034c6ec559,Jake Bean,8479402,Defenseman,0
5f893533fece23034c6ec577,Aleksander Barkov,8477493,Center,0
5f893533fece23034c6ec531,Nic Petan,8477464,Center,0
5f893533fece23034c6ec52c,Zach Hyman,8475786,Left Wing,0
5f893533fece23034c6ec55c,Andrei Svechnikov,8480830,Right Wing,0
5f893533fece23034c6ec548,Dougie Hamilton,8476462,Defenseman,0
5f893533fece23034c6ec536,Mitchell Marner,8478483,Right Wing,0
5f893533fece23034c6ec529,Nazem Kadri,8475172,Center,0
5f893533fece23034c6ec53d,Michael Hutchinson,8474636,Goalie,0
5f893533fece23034c6ec566,Jamie McGinn,8473465,Left Wing,0
5f893533fece23034c6ec533,William Nylander,8477939,Right Wing,0
5f893533fece23034c6ec544,Justin Faulk,8475753,Defenseman,0
5f893533fece23034c6ec549,Phillip Di Giuseppe,8476858,Left Wing,0
5f893533fece23034c6ec570,Mark Pysyk,8475796,Defenseman,0
5f893532fece23034c6ec521,Marcus Hogberg,8477405,Goalie,0
5f893533fece23034c6ec53e,Frederik Andersen,8475883,Goalie,0
5f893533fece23034c6ec568,Colton Sceviour,8474098,Center,0
5f893533fece23034c6ec584,Bogdan Kiselevich,8480955,Defenseman,0
5f893533fece23034c6ec528,John Tavares,8475166,Center,0
5f893533fece23034c6ec52d,Josh Leivo,8476410,Left Wing,0
5f893533fece23034c6ec54e,Jaccob Slavin,8476958,Defenseman,0
5f893533fece23034c6ec57b,Juho Lammikko,8477996,Right Wing,0
5f893533fece23034c6ec55a,Janne Kuokkanen,8479511,Left Wing,0
5f893533fece23034c6ec532,Frederik Gauthier,8477512,Center,0
5f893533fece23034c6ec537,Auston Matthews,8479318,Center,0
5f893533fece23034c6ec58e,Alex Killorn,8473986,Left Wing,0
5f893533fece23034c6ec540,Justin Williams,8468508,Right Wing,0
5f893533fece23034c6ec560,Scott Darling,8474152,Goalie,0
5f893533fece23034c6ec53c,Par Lindholm,8480944,Center,0
5f893533fece23034c6ec586,Roberto Luongo,8466141,Goalie,0
5f893533fece23034c6ec554,Warren Foegele,8477998,Left Wing,0
5f893533fece23034c6ec56a,Micheal Haley,8474230,Center,0
5f893533fece23034c6ec54a,Teuvo Teravainen,8476882,Left Wing,0
5f893533fece23034c6ec59d,Danick Martel,8478365,Left Wing,0
5f893533fece23034c6ec541,Jordan Staal,8473533,Center,0
5f893533fece23034c6ec572,Jonathan Huberdeau,8476456,Left Wing,0
5f893533fece23034c6ec546,Micheal Ferland,8475907,Left Wing,0
5f893533fece23034c6ec585,Brady Keeper,8481442,Defenseman,0
5f893533fece23034c6ec55e,Aleksi Saarela,8478839,Center,0
5f893533fece23034c6ec57c,Dryden Hunt,8478211,Left Wing,0
5f893533fece23034c6ec591,Cameron Gaunce,8474611,Defenseman,0
5f893533fece23034c6ec542,Calvin de Haan,8475177,Defenseman,0
5f893533fece23034c6ec552,Trevor van Riemsdyk,8477845,Defenseman,0
5f893533fece23034c6ec54c,Brock McGinn,8476934,Left Wing,0
5f893533fece23034c6ec597,J.T. Miller,8476468,Center,0
5f893533fece23034c6ec561,Petr Mrazek,8475852,Goalie,0
5f893533fece23034c6ec54b,Jordan Martinook,8476921,Left Wing,0
5f893533fece23034c6ec563,Derek MacKenzie,8468001,Center,0
5f893533fece23034c6ec5a0,Anthony Cirelli,8478519,Center,0
5f893533fece23034c6ec56d,Alexander Petrovic,8475755,Defenseman,0
5f893533fece23034c6ec56b,Mike Hoffman,8474884,Left Wing,0
5f893533fece23034c6ec557,Sebastian Aho,8478427,Center,0
5f893533fece23034c6ec551,Brett Pesce,8477488,Defenseman,0
5f893534fece23034c6ec5aa,Nicklas Backstrom,8473563,Center,0
5f893533fece23034c6ec57a,Jayce Hawryluk,8477963,Right Wing,0
5f893533fece23034c6ec556,Clark Bishop,8478056,Center,0
5f893533fece23034c6ec59a,Cedric Paquette,8476975,Center,0
5f893533fece23034c6ec558,Nicolas Roy,8478462,Center,0
5f893533fece23034c6ec576,Ian McCoshen,8477452,Defenseman,0
5f893533fece23034c6ec55d,Patrick Brown,8477887,Center,0
5f893534fece23034c6ec5ae,Dmitry Orlov,8475200,Defenseman,0
5f893533fece23034c6ec562,Alex Nedeljkovic,8477968,Goalie,0
5f893533fece23034c6ec567,Derick Brassard,8473544,Center,0
5f893533fece23034c6ec582,Anthony Greco,8479447,Right Wing,0
5f893534fece23034c6ec5bb,Madison Bowey,8477474,Defenseman,0
5f893533fece23034c6ec56c,Chris Wideman,8475227,Defenseman,0
5f893533fece23034c6ec598,Yanni Gourde,8476826,Center,0
5f893533fece23034c6ec571,Vincent Trocheck,8476389,Center,0
5f893533fece23034c6ec574,MacKenzie Weegar,8477346,Defenseman,0
5f893534fece23034c6ec5b9,Tyler Lewington,8477343,Defenseman,0
5f893533fece23034c6ec579,Jared McCann,8477955,Center,0
5f893533fece23034c6ec590,Steven Stamkos,8474564,Center,0
5f893533fece23034c6ec57e,Denis Malgin,8478843,Center,0
5f893533fece23034c6ec59e,Erik Cernak,8478416,Defenseman,0
5f893533fece23034c6ec55f,Curtis McElhinney,8470147,Goalie,0
5f893533fece23034c6ec583,Maxim Mamin,8479553,Center,0
5f893533fece23034c6ec564,Troy Brouwer,8471426,Right Wing,0
5f893534fece23034c6ec5a8,T.J. Oshie,8471698,Right Wing,0
5f893533fece23034c6ec58a,Braydon Coburn,8470601,Defenseman,0
5f893533fece23034c6ec569,Evgenii Dadonov,8474149,Right Wing,0
5f893533fece23034c6ec56e,Nick Bjugstad,8475760,Center,0
5f893534fece23034c6ec5b2,Devante Smith-Pelly,8475758,Right Wing,0
5f893533fece23034c6ec575,Josh Brown,8477384,Defenseman,0
5f893533fece23034c6ec58f,Ryan McDonagh,8474151,Defenseman,0
5f893534fece23034c6ec5bc,Nathan Walker,8477573,Left Wing,0
5f893533fece23034c6ec57f,Riley Stillman,8479388,Defenseman,0
5f893533fece23034c6ec596,Nikita Kucherov,8476453,Right Wing,0
5f893533fece23034c6ec573,Mike Matheson,8476875,Defenseman,0
5f893534fece23034c6ec5d0,John Hayden,8477401,Center,0
5f893533fece23034c6ec578,Aaron Ekblad,8477932,Defenseman,0
5f893533fece23034c6ec5a5,Andrei Vasilevskiy,8476883,Goalie,0
5f893533fece23034c6ec57d,Frank Vatrano,8478366,Center,0
5f893534fece23034c6ec5c9,Brandon Manning,8475430,Defenseman,0
5f893533fece23034c6ec589,Sam Montembeault,8478470,Goalie,0
5f893533fece23034c6ec593,Victor Hedman,8475167,Defenseman,0
5f893534fece23034c6ec5af,Nick Jensen,8475324,Defenseman,0
5f893534fece23034c6ec5df,Dominik Kahun,8480946,Center,0
5f893533fece23034c6ec581,Jacob MacDonald,8479439,Defenseman,0
5f893533fece23034c6ec58b,Ryan Callahan,8471339,Right Wing,0
5f893534fece23034c6ec5cd,Slater Koekkoek,8476886,Defenseman,0
5f893533fece23034c6ec595,Ondrej Palat,8476292,Left Wing,0
5f893533fece23034c6ec5a4,Louis Domingue,8475839,Goalie,0
5f893534fece23034c6ec5ee,Brian Lashoff,8474873,Defenseman,0
5f893533fece23034c6ec580,Henrik Borgstrom,8479404,Center,0
5f893534fece23034c6ec5b6,Tom Wilson,8476880,Right Wing,0
5f893533fece23034c6ec587,James Reimer,8473503,Goalie,0
5f893533fece23034c6ec588,Michael Hutchinson,8474636,Goalie,0
5f893534fece23034c6ec5e2,Corey Crawford,8470645,Goalie,0
5f893534fece23034c6ec5c0,Braden Holtby,8474651,Goalie,0
5f893534fece23034c6ec5ca,Brandon Davidson,8475869,Defenseman,0
5f893533fece23034c6ec58c,Anton Stralman,8471873,Defenseman,0
5f893533fece23034c6ec58d,Dan Girardi,8471958,Defenseman,0
5f893533fece23034c6ec592,Tyler Johnson,8474870,Center,0
5f893534fece23034c6ec5be,Jonas Siegenthaler,8478399,Defenseman,0
5f893533fece23034c6ec594,Cory Conacher,8476195,Center,0
5f893534fece23034c6ec5d4,Gustav Forsling,8478055,Defenseman,0
5f893533fece23034c6ec5a3,Edward Pasquale,8475277,Goalie,0
5f893533fece23034c6ec5a2,Jan Rutta,8480172,Defenseman,0
5f893533fece23034c6ec59b,Adam Erne,8477454,Left Wing,0
5f893534fece23034c6ec5ec,Gustav Nyquist,8474679,Center,0
5f893534fece23034c6ec5a7,Alex Ovechkin,8471214,Left Wing,0
5f893534fece23034c6ec5b0,Nic Dowd,8475343,Center,0
5f893534fece23034c6ec5ac,Lars Eller,8474189,Center,0
5f893534fece23034c6ec5f8,Madison Bowey,8477474,Defenseman,0
5f893534fece23034c6ec5b1,Evgeny Kuznetsov,8475744,Center,0
5f893534fece23034c6ec5b7,Chandler Stephenson,8476905,Center,0
5f893534fece23034c6ec5f5,Andreas Athanasiou,8476960,Left Wing,0
5f893533fece23034c6ec59f,Mathieu Joseph,8478472,Right Wing,0
5f893534fece23034c6ec5a9,Matt Niskanen,8471702,Defenseman,0
5f893534fece23034c6ec5c1,Pheonix Copley,8477831,Goalie,0
5f893534fece23034c6ec5e0,Jacob Nilsson,8480954,Center,0
5f893534fece23034c6ec5b3,Brett Connolly,8475792,Right Wing,0
5f893534fece23034c6ec5b8,Christian Djoos,8477043,Defenseman,0
5f893534fece23034c6ec5d5,Dylan Sikura,8478106,Right Wing,0
5f893534fece23034c6ec5ea,Justin Abdelkader,8471716,Left Wing,0
5f893534fece23034c6ec5bd,Jakub Vrana,8477944,Left Wing,0
5f893534fece23034c6ec5b4,Travis Boyd,8476329,Center,0
5f893534fece23034c6ec5d3,Nick Schmaltz,8477951,Center,0
5f893534fece23034c6ec5f4,Martin Frk,8476924,Right Wing,0
5f893533fece23034c6ec599,Slater Koekkoek,8476886,Defenseman,0
5f893533fece23034c6ec59c,Brayden Point,8478010,Center,0
5f893534fece23034c6ec5c3,Chris Kunitz,8470543,Left Wing,0
5f893534fece23034c6ec5fb,Jake Chelios,8477865,Defenseman,0
5f893533fece23034c6ec5a1,Mikhail Sergachev,8479410,Defenseman,0
5f893534fece23034c6ec5dd,David Kampf,8480144,Center,0
5f893534fece23034c6ec5a6,Brooks Orpik,8468498,Defenseman,0
5f893534fece23034c6ec5ad,John Carlson,8474590,Defenseman,0
5f893534fece23034c6ec606,Taro Hirose,8481433,Left Wing,0
5f893534fece23034c6ec5d2,Brendan Perlini,8477943,Left Wing,0
5f893534fece23034c6ec5c6,Jonathan Toews,8473604,Center,0
5f893534fece23034c6ec603,Libor Sulak,8480161,Defenseman,0
5f893534fece23034c6ec5b5,Dmitrij Jaskin,8476436,Right Wing,0
5f893534fece23034c6ec5ba,Andre Burakovsky,8477444,Left Wing,0
5f893534fece23034c6ec5dc,Henri Jokiharju,8480035,Defenseman,0
5f893534fece23034c6ec5bf,Michal Kempny,8479482,Defenseman,0
5f893534fece23034c6ec608,Jonathan Bernier,8473541,Goalie,0
5f893534fece23034c6ec5cf,Luke Johnson,8477366,Center,0
5f893534fece23034c6ec5cb,Brandon Saad,8476438,Left Wing,0
5f893534fece23034c6ec5c4,Brent Seabrook,8470607,Defenseman,0
5f893534fece23034c6ec60e,P.K. Subban,8474056,Defenseman,0
5f893534fece23034c6ec5d9,Alex DeBrincat,8479337,Left Wing,0
5f893534fece23034c6ec5ce,Erik Gustafsson,8476979,Defenseman,0
5f893534fece23034c6ec5da,Drake Caggiula,8479465,Center,0
5f893534fece23034c6ec60a,Dan Hamhuis,8469465,Defenseman,0
5f893534fece23034c6ec5f3,Luke Glendening,8476822,Center,0
5f893534fece23034c6ec5d8,Andreas Martinsen,8478561,Left Wing,0
5f893534fece23034c6ec61f,Rocco Grimaldi,8476428,Right Wing,0
5f893534fece23034c6ec5eb,Darren Helm,8471794,Left Wing,0
5f893534fece23034c6ec5e4,Niklas Kronwall,8468509,Defenseman,0
5f893534fece23034c6ec5c8,Marcus Kruger,8475323,Center,0
5f893534fece23034c6ec5e9,Mike Green,8471242,Defenseman,0
5f893534fece23034c6ec5db,Alexandre Fortin,8479657,Left Wing,0
5f893534fece23034c6ec617,Craig Smith,8475225,Right Wing,0
5f893534fece23034c6ec5c2,Duncan Keith,8470281,Defenseman,0
5f893534fece23034c6ec61d,Anthony Bitetto,8475868,Defenseman,0
5f893534fece23034c6ec5c5,Artem Anisimov,8473573,Center,0
5f893534fece23034c6ec5e5,Trevor Daley,8470110,Defenseman,0
5f893534fece23034c6ec5c7,Patrick Kane,8474141,Right Wing,0
5f893534fece23034c6ec5d7,Dennis Gilbert,8478502,Defenseman,0
5f893534fece23034c6ec5ef,Wade Megan,8475263,Center,0
5f893534fece23034c6ec627,Viktor Arvidsson,8478042,Right Wing,0
5f893534fece23034c6ec5e1,Cam Ward,8470320,Goalie,0
5f893534fece23034c6ec5cc,Connor Murphy,8476473,Defenseman,0
5f893534fece23034c6ec623,Colton Sissons,8476925,Center,0
5f893534fece23034c6ec5f9,Tyler Bertuzzi,8477479,Left Wing,0
5f893534fece23034c6ec5d1,Carl Dahlstrom,8477472,Defenseman,0
5f893534fece23034c6ec5d6,Dylan Strome,8478440,Center,0
5f893535fece23034c6ec636,Alex Pietrangelo,8474565,Defenseman,0
5f893534fece23034c6ec5fe,Christoffer Ehn,8478036,Center,0
5f893534fece23034c6ec5e7,Jonathan Ericsson,8470318,Defenseman,0
5f893534fece23034c6ec5ff,Joe Hicketts,8478176,Defenseman,0
5f893534fece23034c6ec629,Dante Fabbro,8479371,Defenseman,0
5f893534fece23034c6ec5f1,Dylan McIlrath,8475795,Defenseman,0
5f893534fece23034c6ec5f6,Danny DeKeyser,8477215,Defenseman,0
5f893534fece23034c6ec607,Jimmy Howard,8470657,Goalie,0
5f893534fece23034c6ec5e6,Frans Nielsen,8470144,Center,0
5f893535fece23034c6ec638,Tyler Bozak,8475098,Center,0
5f893534fece23034c6ec5f0,Nick Jensen,8475324,Defenseman,0
5f893534fece23034c6ec5de,Jan Rutta,8480172,Defenseman,0
5f893534fece23034c6ec5fa,Anthony Mantha,8477511,Right Wing,0
5f893534fece23034c6ec62d,Juuse Saros,8477424,Goalie,0
5f893534fece23034c6ec610,Yannick Weber,8474134,Defenseman,0
5f893534fece23034c6ec5e3,Collin Delia,8480420,Goalie,0
5f893535fece23034c6ec647,Nikita Soshnikov,8478373,Right Wing,0
5f893534fece23034c6ec616,Mattias Ekholm,8475218,Defenseman,0
5f893534fece23034c6ec5e8,Thomas Vanek,8470598,Left Wing,0
5f893535fece23034c6ec63e,Joel Edmundson,8476441,Defenseman,0
5f893534fece23034c6ec5ed,Luke Witkowski,8474722,Right Wing,0
5f893534fece23034c6ec5f2,Matt Puempel,8476477,Left Wing,0
5f893534fece23034c6ec60f,Kyle Turris,8474068,Center,0
5f893535fece23034c6ec63c,Vladimir Tarasenko,8475765,Right Wing,0
5f893534fece23034c6ec5f7,Jacob de la Rose,8477455,Left Wing,0
5f893535fece23034c6ec648,Vince Dunn,8478407,Defenseman,0
5f893534fece23034c6ec612,Roman Josi,8474600,Defenseman,0
5f893534fece23034c6ec600,Dennis Cholowski,8479395,Defenseman,0
5f893534fece23034c6ec5fc,Dylan Larkin,8477946,Center,0
5f893534fece23034c6ec61c,Mikael Granlund,8475798,Center,0
5f893535fece23034c6ec649,Jordan Kyrou,8479385,Center,0
5f893534fece23034c6ec5fd,Dominic Turgeon,8477994,Center,0
5f893534fece23034c6ec601,Filip Hronek,8479425,Defenseman,0
5f893534fece23034c6ec622,Filip Forsberg,8476887,Left Wing,0
5f893534fece23034c6ec604,Filip Zadina,8480821,Right Wing,0
5f893534fece23034c6ec602,Michael Rasmussen,8479992,Center,0
5f893535fece23034c6ec654,Travis Hamonic,8474612,Defenseman,0
5f893534fece23034c6ec62c,Pekka Rinne,8471469,Goalie,0
5f893534fece23034c6ec605,Ryan Kuffner,8481426,Left Wing,0
5f893534fece23034c6ec609,Kaden Fulcher,8480363,Goalie,0
5f893535fece23034c6ec652,Anthony Peluso,8474061,Right Wing,0
5f893535fece23034c6ec634,Carl Gunnarsson,8474125,Defenseman,0
5f893534fece23034c6ec621,Phillip Di Giuseppe,8476858,Left Wing,0
5f893535fece23034c6ec668,Matthew Tkachuk,8479314,Left Wing,0
5f893534fece23034c6ec613,Matt Donovan,8474659,Defenseman,0
5f893534fece23034c6ec615,Ryan Ellis,8475176,Defenseman,0
5f893535fece23034c6ec650,James Neal,8471707,Left Wing,0
5f893535fece23034c6ec62e,Chris Thorburn,8469501,Right Wing,0
5f893534fece23034c6ec618,Matt Irwin,8475625,Defenseman,0
5f893534fece23034c6ec61a,Austin Watson,8475766,Left Wing,0
5f893535fece23034c6ec640,Colton Parayko,8476892,Defenseman,0
5f893535fece23034c6ec653,Mikael Backlund,8474150,Center,0
5f893534fece23034c6ec60d,Nick Bonino,8474009,Center,0
5f893534fece23034c6ec61b,Ryan Johansen,8475793,Center,0
5f893535fece23034c6ec677,Andrew Agozzino,8475461,Left Wing,0
5f893534fece23034c6ec614,Zac Rinaldo,8474736,Center,0
5f893535fece23034c6ec639,"Ryan O'Reilly",8475158,Center,0
5f893534fece23034c6ec619,Calle Jarnkrok,8475714,Center,0
5f893535fece23034c6ec679,Patrik Nemeth,8475747,Defenseman,0
5f893534fece23034c6ec61e,Colin Blackwell,8476278,Center,0
5f893535fece23034c6ec635,Robert Bortuzzo,8474145,Defenseman,0
5f893534fece23034c6ec620,Miikka Salomaki,8476447,Right Wing,0
5f893535fece23034c6ec65a,Mark Jankowski,8476873,Center,0
5f893534fece23034c6ec625,Frederick Gaudreau,8477919,Center,0
5f893535fece23034c6ec643,Zach Sanford,8477482,Left Wing,0
5f893534fece23034c6ec62a,Rem Pitlick,8479514,Center,0
5f893535fece23034c6ec664,Oliver Kylington,8478430,Defenseman,0
5f893535fece23034c6ec62f,Jay Bouwmeester,8470151,Defenseman,0
5f893535fece23034c6ec641,Oskar Sundqvist,8476897,Center,0
5f893534fece23034c6ec628,Anthony Richard,8478409,Center,0
5f893535fece23034c6ec66b,Oscar Fantenberg,8480147,Defenseman,0
5f893535fece23034c6ec64c,Chad Johnson,8473434,Goalie,0
5f893535fece23034c6ec631,Chris Butler,8471761,Defenseman,0
5f893535fece23034c6ec63b,Jordan Nolan,8475325,Center,0
5f893534fece23034c6ec626,Kevin Fiala,8477942,Left Wing,0
5f893535fece23034c6ec64e,Jordan Binnington,8476412,Goalie,0
5f893535fece23034c6ec66e,Carl Soderberg,8471262,Center,0
5f893534fece23034c6ec62b,Eeli Tolvanen,8480009,Right Wing,0
5f893535fece23034c6ec678,Mark Alt,8475729,Defenseman,0
5f893535fece23034c6ec633,David Perron,8474102,Left Wing,0
5f893535fece23034c6ec651,Michael Frolik,8473564,Right Wing,0
5f893535fece23034c6ec63d,Jaden Schwartz,8475768,Left Wing,0
5f893535fece23034c6ec645,Ivan Barbashev,8477964,Center,0
5f893535fece23034c6ec65e,Kerby Rychel,8477510,Left Wing,0
5f893535fece23034c6ec682,Nathan MacKinnon,8477492,Center,0
5f893535fece23034c6ec630,Alexander Steen,8470257,Left Wing,0
5f893535fece23034c6ec68b,"Logan O'Connor",8481186,Right Wing,0
5f893535fece23034c6ec661,Andrew Mangiapane,8478233,Left Wing,0
5f893535fece23034c6ec642,Mackenzie MacEachern,8476907,Left Wing,0
5f893535fece23034c6ec632,Pat Maroon,8474034,Left Wing,0
5f893535fece23034c6ec68d,Semyon Varlamov,8473575,Goalie,0
5f893535fece23034c6ec660,Sam Bennett,8477935,Center,0
5f893535fece23034c6ec637,Michael Del Zotto,8474584,Defenseman,0
5f893535fece23034c6ec64a,Robert Thomas,8480023,Center,0
5f893535fece23034c6ec66a,Juuso Valimaki,8479976,Defenseman,0
5f893535fece23034c6ec6a1,Adam Larsson,8476457,Defenseman,0
5f893535fece23034c6ec63a,Brayden Schenn,8475170,Center,0
5f893535fece23034c6ec63f,Jordan Schmaltz,8476877,Defenseman,0
5f893535fece23034c6ec681,J.T. Compher,8477456,Left Wing,0
5f893535fece23034c6ec68a,Sheldon Dries,8480326,Center,0
5f893535fece23034c6ec644,Robby Fabbri,8477952,Center,0
5f893535fece23034c6ec64d,Jake Allen,8474596,Goalie,0
5f893535fece23034c6ec655,Michael Stone,8474628,Defenseman,0
5f893535fece23034c6ec646,Sammy Blais,8478104,Left Wing,0
5f893535fece23034c6ec64b,Jakub Jerabek,8480143,Defenseman,0
5f893535fece23034c6ec68c,Cale Makar,8480069,Defenseman,0
5f893535fece23034c6ec65f,Garnet Hathaway,8477903,Right Wing,0
5f893535fece23034c6ec696,Jason Garrison,8474520,Defenseman,0
5f893535fece23034c6ec659,Alan Quine,8476409,Center,0
5f893535fece23034c6ec64f,Mark Giordano,8470966,Defenseman,0
5f893535fece23034c6ec666,Derek Ryan,8478585,Center,0
5f893535fece23034c6ec67a,Matt Nieto,8476442,Left Wing,0
5f893535fece23034c6ec69a,Brandon Manning,8475430,Defenseman,0
5f893535fece23034c6ec657,Dalton Prout,8474774,Defenseman,0
5f893535fece23034c6ec656,TJ Brodie,8474673,Defenseman,0
5f893536fece23034c6ec6ba,Sam Gagner,8474040,Center,0
5f893535fece23034c6ec663,Rasmus Andersson,8478397,Defenseman,0
5f893535fece23034c6ec65c,Sean Monahan,8477497,Center,0
5f893535fece23034c6ec673,Matt Calvert,8474685,Left Wing,0
5f893535fece23034c6ec66d,David Rittich,8479496,Goalie,0
5f893535fece23034c6ec69e,Tobias Rieder,8476356,Center,0
5f893535fece23034c6ec65b,Elias Lindholm,8477496,Center,0
5f893535fece23034c6ec67d,Alexander Kerfoot,8477021,Center,0
5f893535fece23034c6ec672,Colin Wilson,8474569,Center,0
5f893536fece23034c6ec6c4,Josh Leivo,8476410,Left Wing,0
5f893535fece23034c6ec686,Mikko Rantanen,8478420,Right Wing,0
5f893535fece23034c6ec665,Austin Czarnik,8478512,Center,0
5f893535fece23034c6ec66f,Erik Johnson,8473446,Defenseman,0
5f893535fece23034c6ec6aa,Leon Draisaitl,8477934,Center,0
5f893535fece23034c6ec683,Nikita Zadorov,8477507,Defenseman,0
5f893535fece23034c6ec67c,Dominic Toninato,8476952,Center,0
5f893535fece23034c6ec6b4,Mikko Koskinen,8475156,Goalie,0
5f893535fece23034c6ec697,Alex Chiasson,8475163,Right Wing,0
5f893535fece23034c6ec674,Mark Barberio,8474717,Defenseman,0
5f893535fece23034c6ec67e,Sven Andrighetto,8477413,Right Wing,0
5f893536fece23034c6ec6c6,Markus Granlund,8476440,Center,0
5f893535fece23034c6ec65d,Curtis Lazar,8477508,Center,0
5f893535fece23034c6ec685,Anton Lindholm,8478073,Defenseman,0
5f893535fece23034c6ec658,Johnny Gaudreau,8476346,Left Wing,0
5f893535fece23034c6ec667,Ryan Lomberg,8479066,Left Wing,0
5f893536fece23034c6ec6cb,Brendan Leipsic,8476894,Left Wing,0
5f893535fece23034c6ec690,Kyle Brodziak,8470803,Center,0
5f893535fece23034c6ec662,Noah Hanifin,8478396,Defenseman,0
5f893535fece23034c6ec675,Tyson Barrie,8475197,Defenseman,0
5f893536fece23034c6ec6b8,Alexander Edler,8471303,Defenseman,0
5f893535fece23034c6ec669,Dillon Dube,8479346,Center,0
5f893535fece23034c6ec671,Ian Cole,8474013,Defenseman,0
5f893535fece23034c6ec691,Andrej Sekera,8471284,Defenseman,0
5f893535fece23034c6ec66c,Mike Smith,8469608,Goalie,0
5f893536fece23034c6ec6c5,Reid Boucher,8476423,Center,0
5f893535fece23034c6ec695,Brad Malone,8474089,Center,0
5f893535fece23034c6ec67b,Gabriel Landeskog,8476455,Left Wing,0
5f893535fece23034c6ec676,Gabriel Bourque,8475268,Left Wing,0
5f893536fece23034c6ec6dd,Jacob Markstrom,8474593,Goalie,0
5f893535fece23034c6ec69f,Ty Rattie,8476427,Right Wing,0
5f893535fece23034c6ec684,Vladislav Kamenev,8477973,Center,0
5f893535fece23034c6ec67f,Ryan Graves,8477435,Defenseman,0
5f893536fece23034c6ec6cf,Tyler Motte,8477353,Center,0
5f893535fece23034c6ec699,Chris Wideman,8475227,Defenseman,0
5f893535fece23034c6ec680,Marko Dano,8477448,Left Wing,0
5f893535fece23034c6ec689,Samuel Girard,8479398,Defenseman,0
5f893536fece23034c6ec6db,Brogan Rafferty,8481479,Defenseman,0
5f893535fece23034c6ec6a3,Oscar Klefbom,8476472,Defenseman,0
5f893535fece23034c6ec692,Kris Russell,8471729,Defenseman,0
5f893536fece23034c6ec6cd,Ashton Sautner,8477085,Defenseman,0
5f893535fece23034c6ec688,Tyson Jost,8479370,Center,0
5f893535fece23034c6ec6a9,Josh Currie,8477680,Right Wing,0
5f893535fece23034c6ec6a6,Valentin Zykov,8477458,Left Wing,0
5f893535fece23034c6ec69c,Alexander Petrovic,8475755,Defenseman,0
5f893536fece23034c6ec6d7,Zack MacEwen,8479772,Center,0
5f893535fece23034c6ec68e,Philipp Grubauer,8475831,Goalie,0
5f893535fece23034c6ec6af,Drake Caggiula,8479465,Center,0
5f893535fece23034c6ec687,A.J. Greer,8478421,Left Wing,0
5f893536fece23034c6ec6e3,Corey Perry,8470621,Right Wing,0
5f893536fece23034c6ec6bc,Jay Beagle,8474291,Center,0
5f893535fece23034c6ec68f,Pavel Francouz,8480925,Goalie,0
5f893536fece23034c6ec6e2,Ryan Kesler,8470616,Center,0
5f893535fece23034c6ec6ab,Connor McDavid,8478402,Center,0
5f893536fece23034c6ec6be,Michael Del Zotto,8474584,Defenseman,0
5f893535fece23034c6ec693,Milan Lucic,8473473,Left Wing,0
5f893536fece23034c6ec6ec,Jakob Silfverberg,8475164,Right Wing,0
5f893535fece23034c6ec694,Sam Gagner,8474040,Center,0
5f893535fece23034c6ec69d,Kevin Gravel,8475857,Defenseman,0
5f893535fece23034c6ec6b1,Joseph Gambardella,8479970,Center,0
5f893536fece23034c6ec6f7,Kevin Roy,8476971,Center,0
5f893535fece23034c6ec698,Zack Kassian,8475178,Right Wing,0
5f893536fece23034c6ec6bd,Luke Schenn,8474568,Defenseman,0
5f893536fece23034c6ec6bf,Antoine Roussel,8474849,Left Wing,0
5f893536fece23034c6ec705,Troy Terry,8478873,Right Wing,0
5f893535fece23034c6ec6b0,Patrick Russell,8479466,Right Wing,0
5f893536fece23034c6ec6d3,Brock Boeser,8478444,Right Wing,0
5f893535fece23034c6ec6a0,Ryan Nugent-Hopkins,8476454,Center,0
5f893536fece23034c6ec6f0,Brian Gibbons,8476207,Center,0
5f893535fece23034c6ec6a4,Jujhar Khaira,8476915,Left Wing,0
5f893536fece23034c6ec6ca,Derrick Pouliot,8476884,Defenseman,0
5f893535fece23034c6ec6a7,Darnell Nurse,8477498,Defenseman,0
5f893535fece23034c6ec6a5,Matt Benning,8476988,Defenseman,0
5f893536fece23034c6ec6f4,Hampus Lindholm,8476854,Defenseman,0
5f893536fece23034c6ec6d4,Guillaume Brisebois,8478465,Defenseman,0
5f893535fece23034c6ec6ad,Caleb Jones,8478452,Defenseman,0
5f893536fece23034c6ec719,Erik Condra,8473588,Right Wing,0
5f893535fece23034c6ec6ac,Cooper Marody,8478442,Center,0
5f893536fece23034c6ec6d9,Quinn Hughes,8480800,Defenseman,0
